timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
12996000,1310988,1310988,0,0,0,0,0,250.75154,250.75153,250.75154,250.75153,0.002561721,4.870395e-05,2.0505955e-09,-0.12928689,-0.095767885,-10.280702,0.013315806,0.0063915867,0.013315806,25.0,25.0
13996000,1310988,1310988,0,0,0,0,0,250.75154,250.75153,250.75154,250.75153,0.006522953,4.6042966e-05,1.946527e-09,-0.035913024,-0.020302655,-9.805596,0.005837649,-0.0052411007,-0.00059654826,25.0,25.0
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0011816988,4.6849695e-05,1.8871025e-09,0.0019153613,0.0065124007,-9.8086605,0.00038349527,0.0001491371,-0.008756474,25.0,25.0
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0035184985,4.752644e-05,1.8845732e-09,-0.0021068982,0.012354251,-9.735591,0.0021305287,0.0013635384,-0.0005965484,25.0,25.0
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013016734,4.7872196e-05,2.001016e-09,0.047022123,-0.019919585,-9.76614,0.0027057715,-8.522107e-05,-0.0038775622,25.0,25.0
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007121211,4.801605e-05,1.968784e-09,0.0114921685,0.028443288,-9.862291,0.0022583604,-0.0014487598,0.002279666,25.0,25.0
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0028742054,4.5366534e-05,1.7964672e-09,-0.010055646,-0.025569908,-9.743922,-0.004303668,0.0030253509,0.0034514565,25.0,25.0
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0008494116,4.8073318e-05,1.9973414e-09,0.061483104,0.042616956,-9.824464,0.0038136472,0.0017257282,-0.00053263194,25.0,25.0
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007215138,4.605434e-05,1.9989261e-09,0.04031835,0.013120395,-9.836338,-0.0038775627,0.0026418562,0.0058163432,25.0,25.0
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000636375,4.6441946e-05,1.866998e-09,0.02375048,0.03495552,-9.702838,-0.0033236248,-0.002173139,-0.00036218995,25.0,25.0
22936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006656315,4.7312682e-05,2.099123e-09,0.008523358,0.011875411,-9.868996,-0.0040906155,-0.00095873815,0.0023222764,25.0,25.0
23936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000642361,4.7249458e-05,2.0998954e-09,-0.017142482,0.0121627115,-9.724194,-0.0006178535,-0.0023435815,0.00042610566,25.0,25.0
24936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00064362044,4.6319707e-05,1.9889899e-09,0.025282767,0.031029025,-9.805501,-0.0034301516,-0.0011291801,-0.0040693097,25.0,25.0
25936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002244006,4.9179354e-05,1.9593427e-09,-0.013694833,-0.0033517089,-9.931913,-0.0025566346,6.3915875e-05,-0.0014700647,25.0,25.0
26936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005888651,4.864231e-05,1.6587315e-09,0.037828386,0.0068954695,-9.7500515,-0.004580637,4.2610744e-05,-0.0010865695,25.0,25.0
27940000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0063289735,5.1677038e-05,1.9490718e-09,0.044244844,0.04290426,-9.751488,-0.001555286,0.00093743263,-0.0018109495,25.0,25.0
28940000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0011114888,4.7758793e-05,1.9755704e-09,-0.010630256,0.0035435923,-9.921285,0.00055393786,0.0028975194,0.0029188246,25.0,25.0
29940000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000714585,4.520374e-05,1.8070491e-09,0.040318355,0.009385439,-9.738559,-0.0022796658,-0.0007669905,0.0019174761,25.0,25.0
30940000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00065021164,4.507622e-05,1.8317838e-09,-0.043793947,-0.014365041,-9.765351,0.0056148316,-0.0012428085,-0.00015535112,25.0,25.0
31940000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0011676147,4.7218276e-05,1.9678754e-09,-0.031794995,0.026527928,-9.744592,-0.0044315,0.0031318772,-0.00042610572,25.0,25.0
32952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004468445,5.157373e-05,2.1834334e-09,-0.003018775,0.0022902766,-9.827573,0.004307375,-0.0037747414,-0.004029479,25.0,25.0
33952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018724168,5.0016763e-05,2.0231947e-09,-0.010773908,-0.029282758,-9.8468,0.0020076144,-0.0027451043,0.0018232411,25.0,25.0
34952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018355985,4.7156147e-05,1.9310291e-09,-0.020685904,-0.025378363,-10.061107,-0.0010013484,-0.004665858,0.0041971416,25.0,25.0
35952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00097294967,5.096924e-05,8.879034e-09,-0.06694187,-0.046638876,-10.012553,-0.027931232,0.050301783,0.0022370564,25.0,25.0
36952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006802204,5.1837098e-05,3.9066985e-09,0.05975928,-0.022218024,-9.693547,-0.006902913,0.00025566318,0.002514024,25.0,25.0
37952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006532855,4.9965172e-05,3.2070282e-09,0.036870707,0.046447672,-9.667691,-0.0002982741,-0.0031531828,0.0016618127,25.0,25.0
38952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00069122156,5.0911265e-05,3.234674e-09,-0.029975401,0.010055815,-9.706381,0.0129962275,0.0045593325,0.0017257286,25.0,25.0
39952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00067143526,4.7700116e-05,3.242272e-09,0.015418655,-0.06924014,-9.686844,-0.012484901,-0.015893744,0.00093743217,25.0,25.0
40952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006636754,4.848023e-05,3.4280165e-09,-0.075656764,-0.09701288,-9.748997,0.0048363004,0.018216023,-0.0014061488,25.0,25.0
41952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006363936,5.2966046e-05,3.3693695e-09,-0.04453215,-0.07249626,-9.877901,-0.0063702813,-0.0072224936,-0.0056245956,25.0,25.0
42952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007004107,4.965255e-05,3.0578937e-09,0.13321339,0.0075658457,-9.734345,-0.007840347,-4.2610398e-05,0.0003408847,25.0,25.0
43952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006934575,4.9178063e-05,3.4872432e-09,0.06694187,0.03217824,-9.839211,0.015957663,-0.026993798,-0.004111921,25.0,25.0
44952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001732295,5.188464e-05,2.845508e-09,-0.081881694,-0.0012448165,-9.706381,-0.004985437,-0.011163971,-0.0025779398,25.0,25.0
45952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007839931,4.8170903e-05,2.7865614e-09,-0.0989284,0.014556918,-9.810864,0.00040480046,0.005411544,-0.0009374326,25.0,25.0
46952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006535351,4.8724833e-05,3.0467158e-09,0.009289501,0.04386194,-9.834231,-0.004580637,0.008586033,-0.001960086,25.0,25.0
47952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066674827,4.88916e-05,2.8815543e-09,-0.012737152,0.043383107,-9.655433,-0.0073929345,-0.011334412,-0.001576592,25.0,25.0
48952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066442357,5.0970622e-05,3.5913033e-09,0.005937621,0.031220559,-9.8480215,0.027377294,0.0032170985,-0.0013848438,25.0,25.0
49952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066501606,4.7419497e-05,3.4586398e-09,0.032656908,-0.043286998,-9.939862,-0.009182579,-0.020623518,0.0014487591,25.0,25.0
50952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00067207066,4.8487538e-05,3.3575376e-09,-0.1244985,-0.009097797,-9.830018,-0.015978966,0.0028975192,-0.005752428,25.0,25.0
51952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00067001185,4.9285463e-05,2.5713882e-09,-0.032656908,-0.014939644,-9.785483,0.003089267,0.006455501,0.0012570126,25.0,25.0
52952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00068030827,4.8814465e-05,2.6366638e-09,-0.008331821,-0.053917255,-9.742199,-0.0001065265,-0.010780476,0.0006604638,25.0,25.0
53952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006662804,4.804327e-05,3.217886e-09,-0.016280573,-0.08322226,-9.862003,0.0061359233,0.001960086,0.00031957935,25.0,25.0
54952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00068206276,4.9212293e-05,3.3178258e-09,0.06943185,-0.03102869,-9.809427,-0.008074705,0.0048789117,-0.0010652642,25.0,25.0
55952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066115445,4.9845843e-05,2.9716538e-09,0.065026514,0.087915264,-9.826762,0.0030679612,0.009736518,-0.0004048,25.0,25.0
56952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006807199,4.9095896e-05,3.5121486e-09,0.112814784,-0.012928522,-9.670084,0.013443639,-0.019366506,-0.0013209285,25.0,25.0
57952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006300733,4.9084487e-05,3.2355785e-09,0.033997662,-0.00833165,-9.738942,-0.013592772,0.010077402,-8.522098e-05,25.0,25.0
58952000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.006984791,5.3863765e-05,2.815833e-09,-0.03172317,0.049480338,-9.705695,0.012095191,0.0072793076,0.0035952684,25.0,25.0
59968000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.019752169,7.022254e-05,2.8441571e-09,0.023685494,0.021034943,-9.824522,-0.00015218071,-0.0016169195,-0.0017500771,25.0,25.0
60972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0041544475,5.082091e-05,3.184703e-09,0.047979802,-0.05104421,-9.704945,0.010567424,-0.0066472497,-0.00027696905,25.0,25.0
61972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0009622203,4.7703463e-05,3.1194378e-09,-0.02528277,-0.0729751,-9.763267,-0.009012137,-0.0028336036,0.0020026972,25.0,25.0
62972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0029077472,5.3708838e-05,2.8991587e-09,-0.021164743,0.02422949,-9.846011,-0.0031318772,-0.0009587381,-0.0014061492,25.0,25.0
63984000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002668445,0.00010126086,4.6129944e-08,-0.07505302,-0.016134674,-9.420872,0.041800052,0.03327793,0.47876692,25.0,25.0
64992000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.006208368,8.917157e-05,2.1233024e-08,-0.07134721,0.039839692,-9.973478,0.010652645,-0.009139969,-0.021028318,25.0,25.0
65992000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0024215623,5.6467878e-05,5.901418e-09,-0.024474056,-0.040346567,-9.677541,0.004261058,0.017359866,-0.0028604323,25.0,25.0
66992000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0043652984,4.995939e-05,3.8350816e-09,0.054779332,-0.02815564,-9.836432,-0.0031744875,-0.014253238,-0.003004046,25.0,25.0
67992000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0011001055,4.361774e-05,1.7992525e-09,-0.08264785,0.007948923,-9.943312,0.0011504856,-0.001193096,-0.0005326323,25.0,25.0
68992000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0008194721,4.4834833e-05,1.8374936e-09,0.028160375,-0.015847165,-9.753522,0.0076597584,0.0006087224,-0.0022827096,25.0,25.0
