gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.00026631617,-6.122714e-11,0.00079894846,0.0071826046,0.01077408,-9.8198185,43444000,2_3
0.0007989485,-0.00026631608,0.0010652647,0.0023942022,-0.002394031,-9.787498,43448000,2_3
0.0007989486,-0.0005326323,0.0007989484,-0.0035913025,-0.011970839,-9.782707,43452000,2_3
4.7282855e-11,-0.00053263246,0.0005326322,-0.016759414,-0.010773739,-9.7803135,43456000,2_3
-0.0005326323,-0.0007989486,0.0005326322,-0.017956512,-0.0011969309,-9.751583,43460000,2_3
0.0007989484,0.00053263246,-0.0002663162,0.0023942022,0.0047885743,-9.751583,43472000,2_3
0.0007989484,0.00026631623,-0.0005326324,-0.0011971011,-0.008379537,-9.779117,43476000,2_3
-7.0924294e-11,-0.0002663161,-0.00026631623,-0.019153617,-0.017956343,-9.782708,43480000,2_3
-0.00026631617,2.3641427e-11,-2.3641427e-11,-0.03232173,-0.007182435,-9.78989,43484000,2_3
0.00053263234,0.00053263234,-0.00026631623,-0.038307235,-0.009576638,-9.782707,43492000,2_3
-0.0002663162,-0.00026631614,-4.648093e-12,-0.021547817,-0.003591132,-9.782707,43496000,2_3
-0.00026631617,-0.00026631617,-4.6480935e-12,-0.01436521,0.0011972717,-9.782707,43500000,2_3
0.00026631614,1.8993333e-11,0.0002663162,-0.01316811,-0.0047882334,-9.777922,43504000,2_3
-4.7282855e-11,0.00026631614,0.0002663162,0.01436521,0.010774079,-9.786301,43512000,2_3
0.0002663161,0.00053263234,-1.4345242e-11,0.010773908,0.01197118,-9.804258,43516000,2_3
0.0001065261,0.00031957944,5.3263404e-05,0.008379706,0.008379876,-9.770738,43536000,2_3
0.0007989484,0.0002663161,-0.00053263246,0.0035913025,0.0143653825,-9.837775,43552000,2_3
4.7282855e-11,-0.00026631614,-0.0002663162,0.0,0.001197272,-9.799467,43564000,2_3
0.0007989485,0.00026631606,-0.00026631614,0.0023942022,-0.007182434,-9.818621,43572000,2_3
0.0007989485,0.00026631603,0.00026631617,-0.005985504,1.7161803e-07,-9.832989,43576000,2_3
0.00053263246,-0.00053263246,0.00053263217,-0.0035913025,0.00957698,-9.854535,43580000,2_3
0.00026631617,-0.0005326324,0.0005326323,0.0035913025,0.016759586,-9.858126,43584000,2_3
-0.00026631623,-7.557239e-11,0.0002663161,-0.0011971011,0.016759586,-9.836578,43588000,2_3
-0.0005326323,-3.7986666e-11,-0.0005326324,0.0023942022,0.0023943728,-9.782707,43596000,2_3
-0.00026631626,0.00026631614,-0.00079894846,-0.007182605,-0.0035911324,-9.76954,43604000,2_3
-0.0010652645,0.0007989487,-0.0002663163,-0.039504327,-0.01436504,-9.797075,43612000,2_3
-0.00079894834,0.00079894863,0.0002663161,-0.039504327,0.0011972717,-9.800665,43616000,2_3
1.6549001e-10,0.0005326326,0.00079894834,-0.025139123,0.015562482,-9.809044,43620000,2_3
-0.00026631603,-1.7943429e-10,0.0007989485,0.0,-0.005985332,-9.8509445,43628000,2_3
2.1277284e-10,-0.00079894846,0.00026631623,0.009576809,-0.01556214,-9.856929,43632000,2_3
0.00053263246,-0.0010652647,1.2325621e-10,0.0047884043,-0.01436504,-9.825806,43636000,2_3
0.00053263234,-0.0010652647,-1.8592374e-11,-0.005985504,-0.011970838,-9.810242,43640000,2_3
0.0007989486,-0.0010652647,-0.0002663161,-0.01436521,-0.008379535,-9.821015,43644000,2_3
0.0007989486,-0.0005326323,-0.0005326322,-0.010773908,-0.0011969293,-9.846155,43648000,2_3
1.4184859e-10,0.00026631632,-0.0005326323,0.0059855045,-0.0011969295,-9.829395,43652000,2_3
-0.00053263234,0.00026631626,-0.0007989484,0.025139123,-0.0059853336,-9.777922,43656000,2_3
-9.456571e-11,-1.7053906e-10,-0.0010652647,0.034715924,-0.003591132,-9.785105,43660000,2_3
0.0005326324,0.00026631608,0.0002663161,0.017956512,0.0023943733,-9.800665,43672000,2_3
0.00026631617,1.8993335e-11,0.00026631617,0.011971008,0.025139293,-9.824609,43680000,2_3
0.00079894846,9.921381e-11,-0.00026631617,-0.0011971012,0.015562482,-9.788693,43684000,2_3
0.00079894846,4.6480935e-12,-0.00026631617,-0.016759416,0.014365382,-9.763554,43688000,2_3
2.3641427e-11,0.0002663161,0.00026631623,-0.005985504,0.016759586,-9.786301,43692000,2_3
-0.00053263234,0.0005326323,0.0005326324,0.007182605,0.019153787,-9.795877,43696000,2_3
-0.0005326323,0.00026631617,0.0005326324,-0.0047884043,0.014365382,-9.77313,43700000,2_3
-0.00053263234,0.00026631608,-0.0005326324,-0.03351883,-0.0035911317,-9.801862,43708000,2_3
-0.00053263234,0.00026631623,-0.00026631617,-0.025139121,0.004788575,-9.795877,43712000,2_3
0.00026631617,-0.00079894846,1.04262876e-10,-0.01436521,0.021547988,-9.77433,43720000,2_3
0.0005326324,-0.00026631614,-0.00026631606,-0.0011971011,0.0047885757,-9.807847,43724000,2_3
0.00026631623,8.0220476e-11,-0.00053263234,0.007182605,1.70636e-07,-9.776724,43728000,2_3
0.0,1.3944281e-11,-0.00079894846,0.005985504,0.0143653825,-9.794682,43736000,2_3
-0.00026631617,8.486858e-11,-0.00079894846,0.0047884043,1.7320586e-07,-9.923965,43740000,2_3
-0.00053263234,1.4184859e-10,2.4757247e-18,0.008379708,-0.013167937,-9.926362,43744000,2_3
0.00026631608,0.0005326324,9.296188e-12,-0.005985504,0.0035914737,-9.787498,43752000,2_3
-0.0010652648,0.00026631626,-0.000532632,-0.02873042,0.02274509,-9.764753,43760000,2_3
-0.0013315807,-0.0002663161,-0.0005326321,-0.02274492,0.009576979,-9.804258,43764000,2_3
-0.0015978968,0.001864213,-0.00026631684,-0.0047884043,0.001197272,-9.813835,43772000,2_3
-0.0005326325,0.0015978967,-0.0005326328,0.0047884043,0.008379877,-9.78989,43776000,2_3
-0.00026631614,0.0015978969,-0.00026631603,-0.011971008,0.009576978,-9.747993,43784000,2_3
-0.00053263264,0.0015978969,-0.00079894834,-0.019153617,0.005985675,-9.765951,43788000,2_3
-0.0005326322,0.002396845,-0.0010652647,-0.015562311,-0.017956343,-9.797075,43796000,2_3
