gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.008405014,-0.0110432785,0.0010624913,0.047424316,0.007484629,-9.705564,37732000,2_3
-0.00056448183,-0.019732632,-0.008058833,0.10234885,-0.11770427,-9.487727,37736000,2_3
0.0023091878,-0.0074920137,0.0047734263,0.011742512,-0.025415085,-9.436344,37740000,2_3
0.004514897,0.0043495432,0.014845843,-0.11367333,-0.13421066,-9.754197,37744000,2_3
0.01533323,0.01942119,0.001281574,0.06814031,0.012194648,-10.169437,37752000,2_3
0.008299226,0.02255553,-0.0059636007,-0.0051840097,-0.03616034,-9.842209,37760000,2_3
0.0011598704,0.018977154,0.01284517,-0.17472,0.07263177,-9.771801,37764000,2_3
0.0023268398,-0.0007507184,0.010206621,-0.08617629,0.176221,-9.891323,37768000,2_3
0.017806262,0.002633809,-0.008747397,-0.05292406,0.20707189,-9.935177,37772000,2_3
-0.0046611303,0.011849744,-0.0005494163,-0.09503716,-0.008370918,-10.057497,37780000,2_3
-0.008361437,-0.0042318804,-0.012494461,-0.009822602,0.14970176,-9.96509,37784000,2_3
0.0026687311,-0.0036388838,-0.007931728,0.091153555,-0.033450842,-10.174813,37792000,2_3
0.005051204,0.0033862474,0.00041831116,-0.010099083,-0.03719866,-9.846258,37796000,2_3
0.01236341,-0.0025459589,0.00076498283,-0.17101277,-0.01157871,-10.029465,37804000,2_3
0.007693171,-0.010388716,0.019025002,0.015298867,0.02841548,-9.992836,37808000,2_3
0.013311861,-0.007102663,0.014189168,0.0725448,0.06331765,-9.726561,37812000,2_3
0.002925256,-0.010047345,0.004401061,-0.040157806,-0.044598125,-9.889708,37816000,2_3
-0.023711663,-0.020787137,-0.0061294786,0.06773344,-0.019229662,-9.860684,37824000,2_3
-0.007640043,-0.017899843,-0.002554572,0.013001276,-0.13803256,-9.616439,37828000,2_3
-0.0075797294,-0.0014704315,0.0084114615,0.045552343,0.016654002,-9.8207035,37832000,2_3
-0.008559515,0.020528415,-0.005921585,-0.030752733,0.09468752,-10.140547,37836000,2_3
0.0029309494,0.00713271,-0.0024850743,0.08140236,-0.09949171,-10.02313,37840000,2_3
0.011877736,-0.0032058607,0.015678903,-0.017999195,-0.15749995,-9.7269945,37844000,2_3
-0.0049680844,0.00865749,-0.00412767,0.014818759,0.032328695,-9.419614,37852000,2_3
