gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.030709097,-0.021878151,-0.00018194782,0.62910575,0.01646937,-9.682885,0.3567792,0.16921581,0.29386675
0.045040425,-0.009323536,0.021323679,-0.3060277,0.4502675,-9.63988,0.3520455304882459,0.1667771578481012,0.2929092595840868
0.043516055,0.0052923653,0.0076297857,-0.12784435,0.27874476,-9.913361,0.3473118609764918,0.1643385056962025,0.2919517691681736
0.03730821,-0.011863265,-0.002263604,0.66194075,-0.16275324,-9.627889,0.3425781914647378,0.1618998535443038,0.2909942787522603
0.03515343,-0.027048636,-0.0034024043,0.2533054,0.052351415,-9.20069,0.3378445219529837,0.159461201392405,0.2900367883363471
0.031664364,-0.049500726,0.0056942734,-0.30401754,0.3758594,-9.866343,0.3407932475949367,0.1600579985352622,0.2873912126582278
0.017652618,-0.077624254,-0.015679875,0.3270849,-0.06651811,-9.750466,0.343798049113924,0.1606769522423146,0.2847333151898734
0.0135712745,-0.119297594,0.0011295084,0.60143137,-0.10373867,-8.910738,0.3468028506329114,0.161295905949367,0.2820754177215189
-0.015344674,-0.1334347,0.0012409717,-0.11685741,-0.13542405,-9.607099,0.3498076521518987,0.1619148596564195,0.2794175202531645
-0.03611779,-0.14229825,0.006607866,-0.027676724,0.41975054,-9.818396,0.3482464934538878,0.1628551176672694,0.2889134041952984
-0.033825055,-0.16748247,0.009126523,0.34922132,-0.119770914,-9.233028,0.3466181882820976,0.1638001007414105,0.2985880202169981
-0.032911796,-0.1687753,0.005805531,0.20755778,-0.10614436,-9.268581,0.3449898831103073,0.1647450838155515,0.308262636238698
-0.0233926,-0.16525611,-0.009590154,-0.06922742,0.1385161,-9.976169,0.3433615779385172,0.1656900668896926,0.3179372522603978
0.017570157,-0.15680754,0.0068519018,0.072414584,0.2653183,-9.80592,0.3439830465461121,0.1637057574683544,0.307189292875226
0.02118174,-0.14342074,0.0038497793,0.3054017,0.2504501,-9.371247,0.3446545101265822,0.1616563526582278,0.2959874984810127
0.02673722,-0.113755114,0.012863819,0.039962232,-0.010830073,-9.821648,0.3453259737070524,0.1596069478481012,0.2847857040867993
0.05967186,-0.09934289,0.006375441,-0.062506855,0.15903915,-10.071708,0.3459974372875226,0.1575575430379747,0.2735839096925859
0.07492478,-0.06635037,0.0059315576,0.14070165,0.32043412,-9.471106,0.3481113466546112,0.1587719977938517,0.2831834296202531
0.07621894,-0.057972882,-0.007384175,0.22687277,-0.1447728,-9.355019,0.3502683141048824,0.16008388119349,0.2934038843037975
0.07690972,-0.045262296,-0.022895277,0.0026187112,-0.089547694,-9.899199,0.3524252815551537,0.1613957645931283,0.3036243389873417
0.05436477,-0.017623931,-0.023193052,0.012709976,0.06403485,-9.901492,0.3545822490054249,0.1627076479927667,0.3138447936708861
0.034798782,-0.022758607,-0.009190188,0.34362805,0.4256428,-9.249279,0.3565906605063291,0.1665914940506329,0.3044346792405064
0.024140038,-0.006548345,0.012515711,0.03479779,-0.13216662,-9.598999,0.3585934871971067,0.1705720304339963,0.2942865734900542
-0.0002629156,0.002430793,0.012685103,0.06098383,-0.09859006,-9.908157,0.3605963138878842,0.1745525668173598,0.2841384677396022
-0.003432347,-0.007865878,0.027457621,0.09580361,0.32201007,-9.491718,0.3625991405786618,0.1785331032007233,0.2739903619891501
-0.021456195,-0.0014471416,0.017296504,0.26633057,0.24941187,-9.310276,0.3589546062567812,0.1698541163291139,0.2822664343218806
-0.035306707,-0.0057651107,-0.0043032994,0.095081724,-0.41257623,-9.728047,0.3550533737070524,0.1605996965822784,0.2913799692947559
-0.021485781,-0.0028865181,-0.009959647,0.005347342,-0.27076274,-9.627398,0.3511521411573237,0.151345276835443,0.3004935042676311
-0.04155758,0.001168808,-0.024259193,0.10778073,0.60786587,-9.572266,0.3472509086075949,0.1420908570886075,0.3096070392405063
-0.03662669,0.016845478,-0.012533418,0.24787459,0.25308332,-9.664925,0.3496703857866184,0.152225335153707,0.300205465352622
-0.017092753,0.023976397,0.007535238,0.065172255,-0.1203603,-9.733457,0.3524276108137432,0.16339586119349,0.2898145345027125
0.010643003,0.02861644,0.009029788,0.021480944,0.10513525,-9.611477,0.3551848358408679,0.174566387233273,0.2794236036528029
0.031729653,0.023230124,0.010982044,0.23020878,0.81213325,-9.61034,0.3579420608679927,0.185736913273056,0.2690326728028933
0.05129002,0.03527437,-0.0033513615,0.16029803,-0.19273421,-9.6887455,0.3570921079566003,0.182491574755877,0.2761993397830018
0.057169206,0.04140129,-0.019399919,0.0021856406,-0.6210449,-9.484924,0.3560201748643761,0.1783591061121157,0.2844464743218806
0.040989026,0.044601455,-0.019182999,0.0031837889,0.639874,-9.784204,0.3549482417721519,0.1742266374683544,0.2926936088607595
0.04462371,0.05747007,-0.008899549,0.24352226,0.76156723,-9.750731,0.3538763086799277,0.1700941688245931,0.3009407433996383
0.04507864,0.054056793,0.0038637305,0.18710388,-0.6496491,-9.588011,0.3523838775768535,0.173736056636528,0.3003287737793851
0.041742325,0.061778806,-0.005003525,-0.1339787,-0.096324205,-9.488783,0.350862109403255,0.1779203414104882,0.299098727124774
0.026942937,0.07465204,-0.0006951462,0.091663174,0.8243425,-9.814764,0.3493403412296564,0.1821046261844484,0.2978686804701627
0.008341983,0.059654154,-0.012131818,0.3921077,0.18141136,-9.507218,0.3478185730560579,0.1862889109584086,0.2966386338155515
-0.010483955,0.049694885,-0.010866943,-0.0051248325,-0.8879684,-9.419965,0.3498188417721519,0.1848217364918625,0.2973757504159132
-0.03485823,0.04851129,-0.014051937,-0.055774614,0.5269625,-9.774662,0.3520942696202531,0.1829130417721519,0.2982665516455696
-0.033868346,0.03738741,0.005391577,0.3125075,0.9084356,-9.843917,0.3543696974683544,0.1810043470524412,0.299157352875226
-0.025352484,0.03926665,0.008930672,0.28058285,-0.5817353,-9.35357,0.3566451253164557,0.1790956523327305,0.3000481541048824
-0.05761587,0.05307704,-0.007848585,-0.20179717,-0.5415446,-9.730201,0.3538290703435804,0.1767845559312839,0.2948788735985533
-0.058151647,0.05664967,0.008718024,0.24664028,1.1354384,-9.938227,0.35057202079566,0.174438605840868,0.2891847041229656
