timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
18928000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001492142,2.2775523e-06,4.6989973e-12,0.018216753,0.008640116,-9.782499,0.00018526339,0.0002084213,0.00011578962,14.622772,14.622772
19928000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0025919103,2.6412076e-06,5.6610597e-12,0.0008619128,0.004405502,-9.809332,4.2610576e-05,-0.00023435817,-0.00021305289,14.62266,14.62266
20928000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0012038267,2.3452378e-06,5.0489374e-12,0.0020111294,0.006608167,-9.793339,-0.00021305289,6.391587e-05,-0.00014913702,14.622681,14.622681
21932000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013050747,2.225418e-06,4.8613756e-12,-0.0033518826,-0.011491997,-9.806843,-0.00025566347,0.00014913702,-0.00014913702,14.622544,14.622544
22932000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00033242773,2.2695187e-06,4.3423026e-12,-0.0040517263,-0.0054328246,-9.788325,0.0,0.00010242928,0.00020485856,14.622682,14.622682
23932000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015817054,2.3306911e-06,4.7742908e-12,0.0013407529,0.0011493873,-9.790082,0.00021305289,-0.00014913702,-6.391587e-05,14.622721,14.622721
24932000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001534341,2.3686987e-06,4.7702536e-12,-0.0054724603,-0.0021660116,-9.791145,-5.072688e-05,2.5363439e-05,0.00010145376,14.6227255,14.6227255
25932000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0014967776,2.4431536e-06,5.802195e-12,-0.0069910684,0.00545895,-9.793147,-0.0004900216,-2.1305294e-05,0.00036218992,14.622736,14.622736
26932000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00034573543,2.3014356e-06,4.813734e-12,0.00794875,0.00028747544,-9.790465,-0.000298274,0.00021305289,0.00014913702,14.622812,14.622812
27948000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.014126198,2.7074368e-06,4.3757407e-12,-0.005985504,-0.004352924,-9.804257,-0.00021789501,0.00019368445,-4.842111e-05,14.622424,14.622424
28956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023573246,2.3073326e-06,4.553165e-12,0.0016958927,0.0020950974,-9.809145,-0.00033289514,0.00019973709,4.4386023e-05,14.622708,14.622708
29956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0014277281,2.2656197e-06,4.2027957e-12,-0.00867898,0.009177943,-9.789193,8.877204e-05,6.657903e-05,0.00011096505,14.622645,14.622645
30956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00087634014,2.4458473e-06,5.22574e-12,-0.0068561235,-0.0021763758,-9.814377,-0.000121052784,0.00014526334,0.00021789501,14.622735,14.622735
31956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0005217186,2.2833979e-06,4.9636666e-12,-0.004692635,0.0012451563,-9.824655,-0.0001917476,-4.2610573e-05,-0.00023435817,14.622702,14.622702
32956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013719696,2.4643682e-06,5.0388816e-12,0.0018621571,0.00097558653,-9.799999,-0.00023672543,9.8635595e-05,-7.890848e-05,14.622542,14.622542
33956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002238914,2.4353312e-06,5.01457e-12,-0.0013966179,0.008878669,-9.789692,0.00013315806,-4.438602e-05,-6.657903e-05,14.622558,14.622558
34956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0010943223,2.4670749e-06,4.803322e-12,0.0016280573,0.005842023,-9.794966,0.000106526444,0.00012783174,-0.000106526444,14.622698,14.622698
35956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000491072,2.3774035e-06,4.677616e-12,-0.00019153609,1.7114137e-07,-9.806746,0.000106526444,-2.1305286e-05,-0.000106526444,14.622765,14.622765
36956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00011913094,2.4747721e-06,5.1313584e-12,0.0020111292,0.00095785107,-9.789508,8.522115e-05,-4.2610576e-05,-4.2610576e-05,14.622697,14.622697
37956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.858412e-05,2.2351098e-06,4.984016e-12,-0.0024899691,-0.0058416803,-9.810193,0.00025566347,0.00014913702,4.261058e-05,14.622791,14.622791
38956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015135003,2.3627815e-06,5.000584e-12,-0.0011492167,0.0072785444,-9.794105,-0.0001917476,-0.0001704423,0.00014913702,14.622839,14.622839
39956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020685344,2.255569e-06,5.17418e-12,0.00076614454,0.006416631,-9.798605,-0.00023435817,-0.00021305289,0.0001917476,14.622723,14.622723
40956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0011741972,2.3803277e-06,4.8097836e-12,0.0019153615,-0.007948578,-9.82025,0.0,0.000106526444,4.261058e-05,14.622581,14.622581
41956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017523047,2.2069053e-06,4.320624e-12,0.00641646,-0.008906259,-9.80301,0.000106526444,0.0001704423,0.000106526444,14.622711,14.622711
42956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,9.14477e-05,2.274558e-06,4.6673798e-12,-0.0066079963,0.0026816768,-9.792093,0.0,8.522115e-05,0.000106526444,14.622653,14.622653
43956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.48919e-05,2.274381e-06,4.9192542e-12,-0.0008619125,0.0070870076,-9.803203,-2.1305288e-05,-2.1305294e-05,0.00031957933,14.62252,14.62252
44956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.586647e-05,2.3055964e-06,4.8073247e-12,0.0021068973,0.007470079,-9.799754,-4.2610576e-05,-0.00021305289,0.00010652644,14.622669,14.622669
45956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.6345935e-05,2.3124974e-06,4.5799497e-12,0.0006703764,0.005842024,-9.799182,-0.00025566347,-2.130529e-05,6.391587e-05,14.622754,14.622754
46956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.6186985e-05,2.3848283e-06,4.9234492e-12,-0.0030645777,0.0061293277,-9.815365,-0.000298274,0.0001917476,-0.00025566347,14.622834,14.622834
47956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.056089e-05,2.3855362e-06,5.1981397e-12,0.0014365208,0.009002369,-9.813161,-6.391587e-05,-0.0001917476,-8.522115e-05,14.622624,14.622624
48956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.566393e-05,2.3556051e-06,4.8560153e-12,0.0012449848,0.0013409245,-9.815365,6.391587e-05,4.2610576e-05,2.1305288e-05,14.622497,14.622497
49956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,8.948159e-05,2.4832864e-06,5.8511143e-12,-0.0034915442,0.00049896294,-9.79867,2.219301e-05,-6.9721403e-12,0.00039947423,14.622678,14.622678
50956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023106323,2.3570817e-06,4.9496978e-12,0.003160347,0.0007663152,-9.7888365,0.0001917476,2.1305288e-05,-4.2610576e-05,14.622906,14.622906
51956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0024575097,2.3104747e-06,4.4166858e-12,-0.008714894,0.0056504863,-9.810481,0.00012783174,0.00014913702,-2.1305286e-05,14.6228075,14.6228075
52956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020516792,2.445116e-06,4.901567e-12,0.0019951677,-0.0037906484,-9.809543,-0.00013315806,0.00019973709,-0.00017754408,14.622487,14.622487
53956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021042482,2.3995217e-06,4.694634e-12,-0.012162543,-0.0026813345,-9.809524,-0.0001704423,-7.436948e-13,4.2610576e-05,14.622763,14.622763
54956000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005288344,2.6419318e-06,5.69566e-12,-0.0035913025,0.0015656109,-9.81899,6.145757e-05,-0.00022534441,-2.0485859e-05,14.622691,14.622691
55960000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0032819535,2.5606935e-06,5.1300344e-12,0.011793661,0.00638471,-9.80727,9.8635595e-05,-7.890848e-05,-1.9727122e-05,14.622608,14.622608
56960000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0024847242,2.6317173e-06,6.0124397e-12,-0.014365211,-0.004289441,-9.814431,-8.877204e-05,0.00015535107,-6.657903e-05,14.622651,14.622651
57964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0032938947,2.432269e-06,5.098544e-12,0.0060653114,-0.012529486,-9.808725,-0.00010652645,8.8772045e-05,-0.00015978968,14.622674,14.622674
58964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.003477904,2.4518909e-06,5.199385e-12,-0.0036910612,-0.00039886232,-9.812935,8.877204e-05,-0.00013315807,0.0004216672,14.6225815,14.6225815
59964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.017079782,2.960494e-06,4.889569e-12,0.0041898526,0.0019953388,-9.797274,0.00011096505,0.00017754408,-2.2193006e-05,14.622777,14.622777
60964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.012765081,2.8757158e-06,4.8316915e-12,-0.0012449848,-0.0011490465,-9.760681,-2.1305288e-05,6.391587e-05,0.0001917476,14.622615,14.622615
61964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0025422669,2.368053e-06,4.667258e-12,-0.0007980679,-0.0058855745,-9.799368,-0.00017754408,-2.2193008e-05,-0.00013315806,14.622783,14.622783
62964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0038381303,2.4686155e-06,5.01077e-12,0.00032648258,-0.0052235425,-9.767906,0.00021789501,-0.00016947389,2.4210553e-05,14.622681,14.622681
63964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005897642,2.8302193e-06,6.0758434e-12,-0.00023942071,-0.0031122915,-9.79891,0.00010652645,5.3263226e-05,5.3263226e-05,14.622667,14.622667
64964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004149791,2.4066394e-06,4.6920406e-12,0.014023182,-0.00119693,-9.794849,-0.00020924838,-7.609032e-05,0.00015218064,14.622766,14.622766
65964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004182588,2.1916537e-06,4.1356822e-12,-0.0074699083,0.0013409244,-9.811822,-0.00012783174,0.00029827404,0.00027696876,14.622745,14.622745
66964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00042574067,2.6396215e-06,1.1335315e-11,-0.0077572125,0.007853153,-9.803586,-0.0006817692,-0.0028975194,0.00014913698,14.622638,14.622638
67964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0037144602,2.7916843e-05,1.205544e-09,0.004293051,0.007760703,-10.784474,-0.040994313,-0.018972728,0.0033427263,14.622544,14.622544
68964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015793578,8.356791e-06,5.502678e-10,0.005650316,0.0022028366,-9.792764,0.0037284258,0.0038988672,-0.00031957927,14.621078,14.621078
69964000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0026425107,5.501138e-06,1.355108e-10,0.0034476502,0.0037351244,-9.765374,-0.0053263223,-0.011760518,4.2610372e-05,14.619475,14.619475
70980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0052423147,7.432745e-06,9.060767e-11,0.000416383,0.0023943705,-9.7215,-0.00025473716,-0.0031031615,-6.947382e-05,14.61835,14.61835
71980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0012476029,4.149321e-06,4.273042e-11,-0.0049799387,-0.007757043,-9.743632,-8.5221174e-05,0.0031531826,0.00027696879,14.617605,14.617605
72980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004063996,5.2480787e-06,4.7758845e-11,0.002394202,0.006662296,-9.747419,0.0026400036,0.002107371,-0.0003473688,14.616707,14.616707
73980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0073972736,8.696067e-06,6.1063564e-11,0.007919283,0.0024864567,-9.755175,0.0023763594,0.008972804,0.0005736042,14.616619,14.616619
74980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.007414599,6.347815e-06,4.933941e-11,9.2084665e-05,-0.00036816788,-9.793851,-0.0021100435,0.0008399201,-0.00014340098,14.616337,14.616337
75980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00653882,4.5673155e-06,2.912619e-11,0.0007366775,-0.0022098618,-9.7631855,-0.0005326322,0.0009628353,-0.000102429265,14.616163,14.616163
76980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0066558416,1.0536722e-05,1.422615e-10,-0.0020258627,-0.0012890148,-9.814109,-0.0108370185,-0.0004711746,-6.145758e-05,14.616216,14.616216
77980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.006052488,6.2226377e-06,6.1593425e-11,-0.0020111294,0.005171647,-9.811438,-0.0026844668,-0.0010226539,-2.1305306e-05,14.616246,14.616246
78980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0036406182,5.8518335e-06,5.7296813e-11,-0.0050876783,-0.008978085,-9.793882,0.0049046557,0.00022193014,-0.0002441231,14.61613,14.61613
79980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002207961,4.7243407e-06,4.4825997e-11,-0.0013966179,0.0069832588,-9.796576,0.00084333436,0.0016200899,-4.438599e-05,14.616077,14.616077
80980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.008402839,9.240185e-06,9.886921e-11,-0.0068833297,0.0012970302,-9.800764,0.0049490407,-0.009520801,-0.00022193026,14.616276,14.616276
81980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0029391986,4.8635834e-06,4.6333506e-11,-0.00019951693,-0.0050875074,-9.81064,-0.0023968453,-8.877204e-05,0.00015535107,14.616252,14.616252
82980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0051034824,7.648484e-06,7.8769706e-11,-0.00057460886,-0.000670205,-9.8214,0.0072224936,0.0003621899,-0.0003408846,14.61648,14.61648
83980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0026146637,4.6901764e-06,6.703571e-11,0.0016958931,-9.958763e-05,-9.801164,-0.007323693,-0.0034177233,-0.000110965106,14.616386,14.616386
84980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001166903,4.2501442e-06,7.6415534e-11,-0.0050757085,-0.0015321178,-9.809425,-0.008969528,0.0018322549,0.00010652647,14.61641,14.61641
85980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023526973,5.6808926e-06,6.7767104e-11,-0.005643475,0.0011972719,-9.799039,0.009340088,0.002149552,-0.000114135444,14.616349,14.616349
86980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004155686,8.81492e-06,1.1112964e-10,-0.002681505,0.0022986042,-9.768342,-0.0033875408,0.0030679612,2.130534e-05,14.616438,14.616438
87980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020919845,4.686437e-06,6.272725e-11,-0.001473355,-0.0021177772,-9.790168,-0.0053058374,-0.00038923125,0.00010242927,14.616279,14.616279
88980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004482661,4.854481e-06,5.6648956e-11,0.016650585,0.007182776,-9.787061,-0.002832635,-0.004721059,0.0005568427,14.6164665,14.6164665
89980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0027531905,5.284913e-06,5.76373e-11,-0.0051006908,0.009681073,-9.778129,0.0038905307,-0.0023852661,0.00020842126,14.61643,14.61643
90980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.003925801,4.092182e-06,3.5270606e-11,0.00938527,0.010917731,-9.810959,-0.00185356,-0.0015765915,-8.522118e-05,14.616455,14.616455
91980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0071071154,6.461632e-06,5.4806014e-11,0.00035469624,0.0071827755,-9.785811,0.00069044915,0.002801251,-0.00013808979,14.616286,14.616286
92980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002159829,4.193485e-06,4.3355538e-11,0.00707851,0.0026025644,-9.8151865,-0.0019915814,-0.0043073744,-0.00011578969,14.616339,14.616339
93980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0025788117,4.0641075e-06,4.8785122e-11,0.006558031,-0.00031211568,-9.829031,0.0033347409,0.0071557984,0.00020842144,14.61654,14.61654
94980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005329931,5.2056225e-06,4.9518004e-11,-0.00093686144,-0.0029145097,-9.776462,-0.0009957907,-9.263163e-05,-0.00037052677,14.616439,14.616439
95980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0029616426,5.615689e-06,6.045792e-11,-0.006799532,-0.0066078245,-9.784334,-0.0012570121,-0.0015978965,-0.00012783176,14.616385,14.616385
96980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005559189,1.0907319e-05,1.9387822e-10,0.011084268,0.00328113,-10.696405,-0.014085162,-0.0031957936,9.863554e-05,14.619017,14.619017
97980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004321616,4.7343005e-06,7.249017e-11,0.009481038,0.023750639,-9.266614,-0.0007243799,-0.00025566344,-6.3915875e-05,14.622765,14.622765
98980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004934495,2.9196565e-06,1.2464985e-11,0.00018416972,0.0063540144,-9.794404,0.0005121464,-0.00012291514,4.0971707e-05,14.622685,14.622685
99980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017115221,2.446781e-06,5.7560883e-12,0.004267925,-0.00655786,-9.787081,-0.00013894754,0.00011578962,-0.00011578962,14.622637,14.622637
100980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0027722367,2.36842e-06,4.9172467e-12,-0.0026023933,0.0011452232,-9.771571,-2.3157923e-05,6.947377e-05,-2.3157922e-05,14.622497,14.622497
